Date,2014-12-26,
INDEX VALUE,1000.00,
EFFECTIVE DATE,TICKER,NAME,ISIN,SEDOL,CUSIP,COUNTRY,INDEX SHARES,PRICE,CURRENCY,CURRENCY FACTOR,
20141226,STR IN Equity,Strides Arcolab Ltd.,INE939A01011,,,India,138.4102202,898.15,INR,63.525000,
20141226,VGM IN Equity,Vaibhav Global Ltd.,INE884A01019,,,India,206.7450575,624.40,INR,63.525000,
20141226,POL IN Equity,Polaris Consulting & Services Ltd.,INE763A01023,,,India,741.1593585,170.45,INR,63.525000,
20141226,FRL IN Equity,Future Retail Ltd.,INE623B01027,,,India,1356.806078,96.85,INR,63.525000,
20141226,JM IN Equity,JM Financial Ltd.,INE780C01023,,,India,2754.951095,45.70,INR,63.525000,
20141226,GDPL IN Equity,Gateway Distriparks Ltd.,INE852F01015,,,India,366.7680964,340.75,INR,63.525000,
20141226,PCJL IN Equity,PC Jeweller Ltd.,INE785M01013,,,India,618.5682434,209.95,INR,63.525000,
20141226,SRIN IN Equity,Sunteck Realty Ltd.,INE805D01026,,,India,438.3310894,289.50,INR,63.525000,
20141226,SLPA IN Equity,Shilpa Medicare Ltd.,INE790G01023,,,India,205.9210964,619.05,INR,63.525000,
20141226,CAIR IN Equity,Cairn India Ltd.,INE910H01017,,,India,514.3843732,241.10,INR,63.525000,
20141226,BJAUT IN Equity,Bajaj Auto Ltd.,INE917I01010,,,India,50.18732419,2477.70,INR,63.525000,
20141226,SHTF IN Equity,Shriram Transport Finance Co. Ltd.,INE721A01013,,,India,114.8729448,1096.65,INR,63.525000,
20141226,AMRJ IN Equity,Amara Raja Batteries Ltd.,INE885A01032,,,India,158.8929357,794.45,INR,63.525000,
20141226,TTKPT IN Equity,TTK Prestige Ltd.,INE690A01010,,,India,36.19649412,3513.60,INR,63.525000,
20141226,VGRD IN Equity,V-Guard Industries Ltd.,INE951I01019,,,India,117.4685757,1090.30,INR,63.525000,
