Date,2014-12-29,
INDEX VALUE,995.95,
EFFECTIVE DATE,TICKER,NAME,ISIN,SEDOL,CUSIP,COUNTRY,INDEX SHARES,PRICE,CURRENCY,CURRENCY FACTOR,
20141229,PKO EU Equity,Powszechna Kasa Os Bank Polski SA,PLPKO0000016,,,Poland,199.4884120000000,35.38,PLN,3.600900,
20141229,PGE PW Equity,PGE Polska Grupa Energetyczna SA,PLPGER000010,,,Poland,373.4339115000000,18.90,PLN,3.600900,
20141229,PZU EU Equity,Powszechny Zaklad Ubezpieczen SA,PLPZU0000011,,,Poland,14.6429499700000,482.00,PLN,3.600900,
20141229,005930 KS Equity,Samsung Electronics Co., Ltd.,KR7005930003,,,South Korea,1.6470502980000,1352000.00,KRW,1098.740000,
20141229,ROSN RM Equity,Rosneft,RU000A0J2Q06,,,Russia,560.4474837000000,196.75,RUB,53.495000,
20141229,000270 KS Equity,Kia Motors Corp.,KR7000270009,,,South Korea,41.2996248500000,54000.00,KRW,1098.740000,
20141229,LSG EU Equity,Lerøy Seafood Group ASA,NO0003096208,,,Norway,55.0255524900000,270.00,NOK,7.494900,
20141229,SALM EU Equity,SalMar ASA,NO0010310956,,,Norway,116.5247201000000,127.50,NOK,7.494900,
20141229,YAZIC TI Equity,Yazicilar Holding AS,TRAYAZIC91Q6,,,Turkey,233.2160529000000,19.85,TRY,2.317700,
20141229,MWC PM Equity,Manila Water Co., Inc.,PHY569991086,,,Philippines,3130.9983080000000,28.55,PHP,44.700000,
20141229,NCL SP Equity,Nam Cheong Ltd.,BMG6361R1117,,,Malaysia,8674.7535610000000,0.30,SGD,1.324700,
20141229,011760 KS Equity,Hyundai Corp.,KR7011760006,,,South Korea,74.8862571400000,29850.00,KRW,1098.740000,
20141229,EKGYO TI Equity,Emlak Konut Gayrimenkul Yatirim Ortakligi AS,TREEGYO00017,,,Turkey,1687.6369620000000,2.73,TRY,2.317700,
20141229,AVI SJ Equity,AVI Ltd.,ZAE000049433,,,South Africa,297.4561550000000,7800.00,ZAr,11.599200,
20141229,RLO SJ Equity,Reunert Ltd.,ZAE000057428,,,South Africa,387.2383285000000,5946.00,ZAr,11.599200,
20141229,LBH SJ Equity,Liberty Holdings Ltd.,ZAE000127148,,,South Africa,190.5700598000000,12161.00,ZAr,11.599200,
20141229,PPC SJ Equity,PPC Ltd.,ZAE000170049,,,South Africa,851.6973476000000,2700.00,ZAr,11.599200,
20141229,GRT SJ Equity,Growthpoint Properties Ltd.,ZAE000179420,,,South Africa,854.2022050000000,2698.00,ZAr,11.599200,
20141229,HYP SJ Equity,Hyprop Investments Ltd.,ZAE000190724,,,South Africa,239.2821917000000,9808.00,ZAr,11.599200,
20141229,CNU NZ Equity,Chorus Ltd.,NZCNUE0001S2,,,New Zealand,993.4960779000000,2.61,NZD,1.288700,
20141229,FCL SP Equity,Frasers Centrepoint Ltd.,SG2G52000004,,,Singapore,1593.8553690000000,1.68,SGD,1.324700,
